SAMPLES:	88100
BITSPERSAMPLE:	16
CHANNELS:	2
SAMPLERATE:	44100
NORMALIZED:	FALSE
-2757	-2757
-2373	-2373
-1999	-1999
-1439	-1439
-907	-907
-424	-424
-1449	-1449
-2436	-2436
-1891	-1891
-1383	-1383
-3749	-3749
-5236	-5236
-4775	-4775
-4241	-4241
-3705	-3705
-3490	-3490
-3334	-3334
-3209	-3209
-3095	-3095
-2540	-2540
-2037	-2037
-1526	-1526
-1316	-1316
-979	-979
-1235	-1235
-731	-731
-972	-972
-680	-680
-74	-74
399	399
1033	1033
-1748	-1748
-1233	-1233
-751	-751
-1445	-1445
-2326	-2326
-1740	-1740
-1404	-1404
-799	-799
-228	-228
324	324
78	78
630	630
-2231	-2231
-2124	-2124
-1829	-1829
-1221	-1221
-619	-619
-3218	-3218
-4604	-4604
-4379	-4379
-6098	-6098
-5597	-5597
-4937	-4937
-4378	-4378
-3788	-3788
-3200	-3200
-2565	-2565
-2123	-2123
-1486	-1486
-868	-868
-233	-233
289	289
911	911
1612	1612
1855	1855
2279	2279
2507	2507
2847	2847
3306	3306
3734	3734
4293	4293
4087	4087
4669	4669
5148	5148
5406	5406
6109	6109
6674	6674
6492	6492
5239	5239
1733	1733
-164	-164
576	576
139	139
534	534
1095	1095
260	260
845	845
376	376
890	890
-108	-108
-956	-956
-334	-334
312	312
976	976
-280	-280
-1528	-1528
-2680	-2680
-3879	-3879
-3177	-3177
-2781	-2781
-3448	-3448
-4589	-4589
-6585	-6585
-5898	-5898
-5195	-5195
-4828	-4828
-4227	-4227
-3671	-3671
-2986	-2986
-2271	-2271
-2109	-2109
-3547	-3547
-2916	-2916
-3890	-3890
-3852	-3852
-3074	-3074
-2481	-2481
-2318	-2318
-1663	-1663
-1093	-1093
-610	-610
-1571	-1571
-2488	-2488
-1848	-1848
-1096	-1096
-376	-376
357	357
601	601
-2750	-2750
-1962	-1962
-1338	-1338
-566	-566
159	159
298	298
507	507
1172	1172
2002	2002
2634	2634
3464	3464
3195	3195
4081	4081
4735	4735
5368	5368
5472	5472
5768	5768
6475	6475
4997	4997
3001	3001
2249	2249
-1283	-1283
-3881	-3881
-3102	-3102
-2382	-2382
-1678	-1678
-899	-899
-125	-125
687	687
944	944
-984	-984
-4559	-4559
-7927	-7927
-11151	-11151
-10449	-10449
-11604	-11604
-11362	-11362
-11112	-11112
-10380	-10380
-9543	-9543
-8859	-8859
-7985	-7985
-7755	-7755
-7828	-7828
-7700	-7700
-7443	-7443
-10592	-10592
-9867	-9867
-9060	-9060
-8369	-8369
-7502	-7502
-6721	-6721
-5945	-5945
-5162	-5162
-4436	-4436
-4394	-4394
-4161	-4161
-3321	-3321
-2567	-2567
-1762	-1762
-1338	-1338
-1024	-1024
-128	-128
635	635
1485	1485
2218	2218
3199	3199
3356	3356
1639	1639
2572	2572
1372	1372
2241	2241
2949	2949
3426	3426
3621	3621
3789	3789
3356	3356
1505	1505
181	181
991	991
1893	1893
-2650	-2650
-3001	-3001
-3216	-3216
-2926	-2926
-2035	-2035
-1244	-1244
-362	-362
468	468
1428	1428
2226	2226
-36	-36
-4465	-4465
-5798	-5798
-4909	-4909
-4161	-4161
-8084	-8084
-7270	-7270
-6949	-6949
-6772	-6772
-5786	-5786
-4928	-4928
-4067	-4067
-3215	-3215
-3282	-3282
-3579	-3579
-2775	-2775
-1767	-1767
-880	-880
12	12
-1646	-1646
-3305	-3305
-2384	-2384
-2220	-2220
-1882	-1882
-1039	-1039
-65	-65
845	845
1793	1793
679	679
-512	-512
-132	-132
202	202
670	670
494	494
996	996
1994	1994
2974	2974
3829	3829
4030	4030
209	209
-4079	-4079
-5201	-5201
-7168	-7168
-6167	-6167
-5921	-5921
-5633	-5633
-4702	-4702
-4985	-4985
-4677	-4677
-4472	-4472
-3807	-3807
-3436	-3436
-3607	-3607
-3381	-3381
-3089	-3089
-2688	-2688
-1846	-1846
-843	-843
-388	-388
214	214
1136	1136
-2673	-2673
-1703	-1703
-734	-734
290	290
1256	1256
2252	2252
3305	3305
3888	3888
1076	1076
-4854	-4854
-12347	-12347
-11395	-11395
-10424	-10424
-9423	-9423
-10315	-10315
-9896	-9896
-8918	-8918
-7942	-7942
-6926	-6926
-5914	-5914
-4985	-4985
-3868	-3868
-3005	-3005
-4287	-4287
-3319	-3319
-4659	-4659
-3711	-3711
-2649	-2649
-2239	-2239
-1806	-1806
-788	-788
-908	-908
97	97
1100	1100
-1117	-1117
-1121	-1121
-3521	-3521
-2504	-2504
-4370	-4370
-6866	-6866
-6549	-6549
-5484	-5484
-4493	-4493
-3361	-3361
-2503	-2503
-3576	-3576
-3609	-3609
-3881	-3881
-2856	-2856
-1873	-1873
-715	-715
-155	-155
370	370
664	664
967	967
1396	1396
1534	1534
2719	2719
3721	3721
2289	2289
728	728
1829	1829
394	394
-799	-799
203	203
1288	1288
2352	2352
3580	3580
4552	4552
5745	5745
6127	6127
4984	4984
5935	5935
4216	4216
2301	2301
1911	1911
1876	1876
1357	1357
1831	1831
-814	-814
-4488	-4488
-3442	-3442
-3165	-3165
-2055	-2055
-904	-904
177	177
1287	1287
2402	2402
3542	3542
4543	4543
5603	5603
-2295	-2295
-5042	-5042
-6361	-6361
-7718	-7718
-6645	-6645
-5430	-5430
-4317	-4317
-3192	-3192
-2039	-2039
-912	-912
354	354
-809	-809
-128	-128
1007	1007
1995	1995
2884	2884
3440	3440
2241	2241
3483	3483
4622	4622
5868	5868
6059	6059
6078	6078
6163	6163
7455	7455
7045	7045
5707	5707
1941	1941
-8976	-8976
-8359	-8359
-7217	-7217
-6066	-6066
-4890	-4890
-3683	-3683
-2578	-2578
-1276	-1276
-116	-116
503	503
193	193
1391	1391
2692	2692
3929	3929
2705	2705
3206	3206
4454	4454
4161	4161
5257	5257
2309	2309
-1597	-1597
-826	-826
279	279
901	901
2156	2156
292	292
-1382	-1382
-2869	-2869
-4316	-4316
-3135	-3135
-1796	-1796
-9115	-9115
-7800	-7800
-6784	-6784
-6983	-6983
-6694	-6694
-6218	-6218
-4865	-4865
-3731	-3731
-2439	-2439
-1142	-1142
86	86
1445	1445
2632	2632
3346	3346
2262	2262
3656	3656
4600	4600
5015	5015
6252	6252
5864	5864
5040	5040
6190	6190
1409	1409
2616	2616
2015	2015
2586	2586
3687	3687
4743	4743
1213	1213
-574	-574
-1000	-1000
-446	-446
-723	-723
-52	-52
1104	1104
2467	2467
3862	3862
5118	5118
6424	6424
7859	7859
9035	9035
6427	6427
7916	7916
5336	5336
6532	6532
6120	6120
7559	7559
8033	8033
4812	4812
-365	-365
814	814
2215	2215
541	541
-6792	-6792
-8360	-8360
-9849	-9849
-8456	-8456
-7885	-7885
-7107	-7107
-5842	-5842
-4614	-4614
-3220	-3220
-3046	-3046
-3051	-3051
-3378	-3378
-2004	-2004
-3800	-3800
-5506	-5506
-4192	-4192
-5724	-5724
-16571	-16571
-15160	-15160
-13705	-13705
-12475	-12475
-10991	-10991
-9686	-9686
-9183	-9183
-9178	-9178
-8180	-8180
-7043	-7043
-6473	-6473
-8943	-8943
-12332	-12332
-10949	-10949
-9615	-9615
-9702	-9702
-8415	-8415
-6978	-6978
-13790	-13790
-14381	-14381
-13868	-13868
-13542	-13542
-12858	-12858
-12550	-12550
-11812	-11812
-11240	-11240
-9689	-9689
-8249	-8249
-6980	-6980
-5496	-5496
-4829	-4829
-4056	-4056
-2635	-2635
-8032	-8032
-13522	-13522
-12184	-12184
-10669	-10669
-10220	-10220
-11323	-11323
-11709	-11709
-10223	-10223
-8901	-8901
-8199	-8199
-8233	-8233
-7273	-7273
-5690	-5690
-4303	-4303
-6625	-6625
-8960	-8960
-7552	-7552
-6195	-6195
-4789	-4789
-3085	-3085
-1888	-1888
-315	-315
116	116
812	812
2040	2040
-151	-151
-2789	-2789
-1289	-1289
139	139
1630	1630
3046	3046
4531	4531
5987	5987
5515	5515
4508	4508
3767	3767
3698	3698
-4174	-4174
-3700	-3700
-3066	-3066
-1795	-1795
-1146	-1146
-683	-683
-3154	-3154
-5781	-5781
-7904	-7904
-6228	-6228
-4912	-4912
-3407	-3407
-2949	-2949
-2280	-2280
-1770	-1770
-1329	-1329
188	188
1590	1590
3202	3202
4572	4572
6139	6139
6962	6962
7825	7825
8403	8403
9437	9437
7594	7594
5811	5811
4001	4001
-889	-889
-1312	-1312
-5041	-5041
-3609	-3609
-2815	-2815
-2400	-2400
-784	-784
448	448
2099	2099
3524	3524
5254	5254
6648	6648
8194	8194
9749	9749
7223	7223
4835	4835
2528	2528
449	449
776	776
1560	1560
1451	1451
3029	3029
4455	4455
5998	5998
5974	5974
6629	6629
3979	3979
2132	2132
3531	3531
5191	5191
6774	6774
6945	6945
5528	5528
5708	5708
6279	6279
6953	6953
8472	8472
10023	10023
10672	10672
1900	1900
-1608	-1608
-4416	-4416
-13025	-13025
-11730	-11730
-10088	-10088
-12384	-12384
-15435	-15435
-14955	-14955
-14458	-14458
-13851	-13851
-12141	-12141
-10573	-10573
-10079	-10079
-9468	-9468
-7904	-7904
-6275	-6275
-4825	-4825
-3191	-3191
-1590	-1590
-36	-36
1553	1553
2271	2271
317	317
40	40
547	547
2285	2285
3627	3627
5413	5413
5749	5749
6633	6633
8310	8310
8948	8948
10404	10404
11119	11119
9854	9854
10408	10408
12165	12165
13643	13643
15369	15369
7338	7338
8278	8278
6149	6149
4265	4265
5882	5882
2610	2610
4316	4316
1321	1321
2813	2813
2587	2587
4216	4216
2241	2241
3660	3660
1566	1566
1779	1779
3445	3445
2262	2262
3029	3029
635	635
-5796	-5796
-9739	-9739
-11154	-11154
-12242	-12242
-10692	-10692
-8897	-8897
-7616	-7616
-5855	-5855
-4231	-4231
-4572	-4572
-5135	-5135
-5484	-5484
-3879	-3879
-7576	-7576
-19090	-19090
-17432	-17432
-15982	-15982
-14113	-14113
-12515	-12515
-10982	-10982
-9329	-9329
-8319	-8319
-11964	-11964
-14779	-14779
-13039	-13039
-12400	-12400
-11787	-11787
-10255	-10255
-10267	-10267
-9658	-9658
-7924	-7924
-7336	-7336
-6563	-6563
-5839	-5839
-4224	-4224
-2569	-2569
-989	-989
803	803
526	526
400	400
2068	2068
3724	3724
4420	4420
5292	5292
6784	6784
8580	8580
910	910
954	954
854	854
2575	2575
3838	3838
5456	5456
6888	6888
8791	8791
6587	6587
4755	4755
680	680
-1823	-1823
-1021	-1021
-2274	-2274
-8961	-8961
-7119	-7119
-5552	-5552
-4884	-4884
-4053	-4053
-4293	-4293
-2636	-2636
-869	-869
-6802	-6802
-5208	-5208
-3352	-3352
-1788	-1788
-296	-296
-1336	-1336
-445	-445
-792	-792
881	881
2734	2734
4457	4457
5192	5192
1631	1631
-1780	-1780
-1318	-1318
548	548
-7297	-7297
-5628	-5628
-3844	-3844
-4121	-4121
-2487	-2487
-543	-543
-841	-841
993	993
2337	2337
3410	3410
3222	3222
3938	3938
4746	4746
5593	5593
7205	7205
9014	9014
10756	10756
12495	12495
5144	5144
-2622	-2622
-1823	-1823
-8288	-8288
-7454	-7454
-6803	-6803
-4946	-4946
-4899	-4899
-7900	-7900
-11026	-11026
-9357	-9357
-7536	-7536
-5824	-5824
-4154	-4154
-2326	-2326
-2168	-2168
-415	-415
-2987	-2987
-7483	-7483
-7691	-7691
-7776	-7776
-6153	-6153
-5247	-5247
-4606	-4606
-6783	-6783
-10890	-10890
-9218	-9218
-7477	-7477
-5617	-5617
-5763	-5763
-6032	-6032
-4947	-4947
-3564	-3564
-3842	-3842
-3108	-3108
-4579	-4579
-3221	-3221
-1491	-1491
276	276
1829	1829
3715	3715
4558	4558
5406	5406
6997	6997
8974	8974
10793	10793
10365	10365
12238	12238
14024	14024
15621	15621
11455	11455
9071	9071
1535	1535
3290	3290
5120	5120
5813	5813
6548	6548
8389	8389
10195	10195
7226	7226
4395	4395
6207	6207
7916	7916
7959	7959
5045	5045
2074	2074
3778	3778
5603	5603
7315	7315
9065	9065
11043	11043
11669	11669
13666	13666
9616	9616
6765	6765
7518	7518
6560	6560
-748	-748
-3122	-3122
-7267	-7267
-10297	-10297
-15124	-15124
-20680	-20680
-21704	-21704
-26312	-26312
-24496	-24496
-22772	-22772
-23041	-23041
-21170	-21170
-19449	-19449
-17567	-17567
-15820	-15820
-14153	-14153
-12227	-12227
-11461	-11461
-16173	-16173
-15564	-15564
-19246	-19246
-18480	-18480
-16826	-16826
-15126	-15126
-13188	-13188
-11352	-11352
-10629	-10629
-9625	-9625
-7943	-7943
-6078	-6078
-6222	-6222
-5392	-5392
-4547	-4547
-2604	-2604
-848	-848
-149	-149
-2033	-2033
-1063	-1063
475	475
1375	1375
1330	1330
3310	3310
3874	3874
5949	5949
7629	7629
-446	-446
687	687
645	645
2143	2143
4119	4119
6021	6021
7799	7799
9652	9652
11488	11488
13374	13374
14965	14965
17005	17005
14274	14274
11665	11665
8948	8948
505	505
-12425	-12425
-12484	-12484
-19120	-19120
-22138	-22138
-20293	-20293
-19424	-19424
-18673	-18673
-19641	-19641
-18797	-18797
-16895	-16895
-15141	-15141
-15248	-15248
-14343	-14343
-13556	-13556
-11578	-11578
-10081	-10081
-8000	-8000
-7188	-7188
-6066	-6066
-5459	-5459
-4334	-4334
-5469	-5469
-9219	-9219
-12131	-12131
-10259	-10259
-8605	-8605
-6756	-6756
-5051	-5051
-3092	-3092
-1228	-1228
-1363	-1363
-1652	-1652
243	243
2090	2090
3792	3792
778	778
-2833	-2833
-2122	-2122
-1271	-1271
608	608
2295	2295
3384	3384
5079	5079
6046	6046
6747	6747
8897	8897
10499	10499
10514	10514
12412	12412
12390	12390
11321	11321
12129	12129
14147	14147
15740	15740
8173	8173
10041	10041
11925	11925
13691	13691
5145	5145
4175	4175
4986	4986
6095	6095
7798	7798
4057	4057
231	231
-7373	-7373
-10852	-10852
-14640	-14640
-15588	-15588
-14704	-14704
-12706	-12706
-11613	-11613
-10462	-10462
-9641	-9641
-8800	-8800
-7725	-7725
-7200	-7200
-5061	-5061
-3438	-3438
-1379	-1379
-4383	-4383
-7987	-7987
-7250	-7250
-11113	-11113
-15992	-15992
-14901	-14901
-13091	-13091
-11311	-11311
-9513	-9513
-7420	-7420
-5664	-5664
-4874	-4874
-4272	-4272
-2103	-2103
-469	-469
1514	1514
3212	3212
5230	5230
6110	6110
6999	6999
8864	8864
10628	10628
6954	6954
2735	2735
3776	3776
4893	4893
5626	5626
6517	6517
7458	7458
8536	8536
10338	10338
12076	12076
8209	8209
4473	4473
6244	6244
8239	8239
9902	9902
6019	6019
2108	2108
3579	3579
5459	5459
6322	6322
7187	7187
9056	9056
505	505
1577	1577
3109	3109
5263	5263
6906	6906
2077	2077
-3690	-3690
-2760	-2760
-977	-977
-153	-153
867	867
1835	1835
-2067	-2067
-244	-244
-3042	-3042
-1199	-1199
679	679
1461	1461
499	499
422	422
259	259
-2601	-2601
-7213	-7213
-5353	-5353
-3530	-3530
-1721	-1721
92	92
2076	2076
2829	2829
3742	3742
4779	4779
4686	4686
5623	5623
7382	7382
9355	9355
9556	9556
11173	11173
11319	11319
13174	13174
15064	15064
12056	12056
4650	4650
1796	1796
3555	3555
4409	4409
-624	-624
470	470
-2318	-2318
-625	-625
1341	1341
3196	3196
5173	5173
6935	6935
-696	-696
1174	1174
2993	2993
3751	3751
213	213
-3833	-3833
-7653	-7653
-10461	-10461
-9411	-9411
-8595	-8595
-6781	-6781
-5851	-5851
-4998	-4998
-4107	-4107
-7648	-7648
-12585	-12585
-10769	-10769
-23210	-23210
-25953	-25953
-24096	-24096
-22107	-22107
-22367	-22367
-20514	-20514
-18541	-18541
-16578	-16578
-14976	-14976
-13019	-13019
-11102	-11102
-11531	-11531
-11883	-11883
-10073	-10073
-10155	-10155
-8421	-8421
-7480	-7480
-6326	-6326
-5605	-5605
-5629	-5629
-4754	-4754
-2839	-2839
-2030	-2030
-3296	-3296
-3470	-3470
-1516	-1516
265	265
2121	2121
4025	4025
4027	4027
1117	1117
-1752	-1752
-2733	-2733
-3578	-3578
-1864	-1864
11	11
811	811
1956	1956
3635	3635
5411	5411
7317	7317
9242	9242
6406	6406
3508	3508
5361	5361
7201	7201
9098	9098
11004	11004
12931	12931
13732	13732
14858	14858
11667	11667
7039	7039
6983	6983
8862	8862
5804	5804
3173	3173
4079	4079
4093	4093
4868	4868
311	311
-2812	-2812
-1853	-1853
140	140
1787	1787
-7838	-7838
-9508	-9508
-8593	-8593
-11403	-11403
-14343	-14343
-26593	-26593
-25820	-25820
-29604	-29604
-27610	-27610
-27769	-27769
-25805	-25805
-25826	-25826
-24037	-24037
-23136	-23136
-21994	-21994
-21216	-21216
-20488	-20488
-18502	-18502
-16505	-16505
-14781	-14781
-13019	-13019
-10815	-10815
-9199	-9199
-7160	-7160
-5361	-5361
-3541	-3541
-4655	-4655
-3614	-3614
-1804	-1804
-689	-689
1047	1047
2908	2908
2673	2673
2604	2604
2814	2814
4611	4611
6277	6277
-1014	-1014
680	680
2692	2692
4359	4359
5410	5410
6152	6152
8194	8194
9720	9720
10153	10153
9212	9212
10923	10923
12118	12118
12901	12901
13747	13747
13600	13600
14572	14572
15610	15610
16497	16497
18284	18284
20080	20080
19125	19125
14588	14588
10678	10678
12548	12548
14365	14365
16314	16314
15331	15331
11555	11555
8461	8461
10273	10273
7672	7672
4721	4721
1859	1859
3655	3655
176	176
740	740
1922	1922
-3013	-3013
-11474	-11474
-14612	-14612
-16353	-16353
-19143	-19143
-21962	-21962
-20133	-20133
-18350	-18350
-16453	-16453
-19197	-19197
-22201	-22201
-21387	-21387
-19412	-19412
-18380	-18380
-17501	-17501
-16645	-16645
-14617	-14617
-13762	-13762
-12936	-12936
-12010	-12010
-10853	-10853
-9152	-9152
-12818	-12818
-16822	-16822
-14633	-14633
-12825	-12825
-10952	-10952
-9206	-9206
-7276	-7276
-5416	-5416
-4539	-4539
-8168	-8168
-12152	-12152
-12981	-12981
-11363	-11363
-9247	-9247
-9329	-9329
-7463	-7463
-5737	-5737
-3705	-3705
-2763	-2763
-1787	-1787
-134	-134
1826	1826
3609	3609
4807	4807
3992	3992
-266	-266
1258	1258
-1373	-1373
564	564
580	580
399	399
2339	2339
4214	4214
1317	1317
-2466	-2466
-3098	-3098
-2703	-2703
-3850	-3850
-4488	-4488
-5644	-5644
-4597	-4597
-2751	-2751
-2957	-2957
-788	-788
1160	1160
2814	2814
4520	4520
6557	6557
8562	8562
5596	5596
2837	2837
4751	4751
1845	1845
-1062	-1062
-30	-30
845	845
2709	2709
4642	4642
6118	6118
5989	5989
-1697	-1697
129	129
1784	1784
-5289	-5289
-4681	-4681
-5702	-5702
-5634	-5634
-8520	-8520
-11185	-11185
-9470	-9470
-7363	-7363
-5755	-5755
-6702	-6702
-5754	-5754
-3863	-3863
-3852	-3852
-2070	-2070
-174	-174
1758	1758
2821	2821
3703	3703
5474	5474
7524	7524
9275	9275
10247	10247
10063	10063
11059	11059
12876	12876
10258	10258
7319	7319
9248	9248
10181	10181
11018	11018
12979	12979
14773	14773
11998	11998
9046	9046
10866	10866
3366	3366
4224	4224
5305	5305
6223	6223
7043	7043
6977	6977
9095	9095
10804	10804
12835	12835
14632	14632
16625	16625
18563	18563
15529	15529
16485	16485
10971	10971
10038	10038
10098	10098
10972	10972
12081	12081
12801	12801
10031	10031
-3144	-3144
-12989	-12989
-11305	-11305
-12231	-12231
-12946	-12946
-11733	-11733
-10932	-10932
-9032	-9032
-7171	-7171
-5282	-5282
-3327	-3327
-1512	-1512
422	422
2285	2285
-2445	-2445
-6170	-6170
-5435	-5435
-5197	-5197
-3565	-3565
-1596	-1596
-592	-592
501	501
253	253
2078	2078
4018	4018
6045	6045
3187	3187
5089	5089
-2551	-2551
-17704	-17704
-16810	-16810
-14880	-14880
-13211	-13211
-12118	-12118
-12296	-12296
-11112	-11112
-9345	-9345
-7312	-7312
-5473	-5473
-4468	-4468
-3512	-3512
-1651	-1651
140	140
49	49
-7496	-7496
-9297	-9297
-12037	-12037
-10161	-10161
-12856	-12856
-12224	-12224
-11098	-11098
-10118	-10118
-9369	-9369
-7437	-7437
-5549	-5549
-3624	-3624
-1794	-1794
-854	-854
265	265
1892	1892
-8473	-8473
-6618	-6618
-7434	-7434
